mmsiNo,imoNo,vsslNm,callLetter,vsslTp,vsslTpCd,vsslTpCrgo,vsslCls,vsslLen,vsslWidth,flag,flagCd,vsslDefBrd,lon,lat,sog,cog,rot,headSide,vsslNavi,vsslNaviCd,source,dt_pos_utc,dt_static_utc,vsslTpMain,vsslTpSub,dstNm,dstCd,eta
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00694833,35.06906667,0.0,187.0,0.0,330.0,MOORED,5,T-AIS,20221205042629,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00694833,35.06906667,0.0,60.7,0.0,329.0,MOORED,5,T-AIS,20221205065038,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00694833,35.06906667,0.0,211.0,0.0,326.0,MOORED,5,T-AIS,20221205072045,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00694833,35.06906667,0.0,151.7,0.0,330.0,MOORED,5,T-AIS,20221205075045,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00694833,35.06908333,0.0,107.0,0.0,328.0,MOORED,5,T-AIS,20221203173523,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00694833,35.06908333,0.0,34.2,0.0,329.0,MOORED,5,T-AIS,20221205055036,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,293.2,0.0,331.0,MOORED,5,T-AIS,20221204004715,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,196.7,0.0,328.0,MOORED,5,T-AIS,20221204070526,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,18.3,0.0,330.0,MOORED,5,T-AIS,20221204131120,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,199.8,0.0,329.0,MOORED,5,T-AIS,20221204143221,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,216.2,0.0,330.0,MOORED,5,V-AIS,20221204183603,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,70.2,0.0,330.0,MOORED,5,T-AIS,20221204191123,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,222.5,0.0,327.0,MOORED,5,V-AIS,20221204203624,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,77.3,0.0,328.0,MOORED,5,T-AIS,20221205045628,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06906667,0.0,342.1,0.0,329.0,MOORED,5,T-AIS,20221205052033,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06908333,0.0,75.7,0.0,326.0,MOORED,5,T-AIS,20221203185715,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06908333,0.0,56.2,0.0,328.0,MOORED,5,T-AIS,20221203205022,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06908333,0.0,279.2,0.0,328.0,MOORED,5,T-AIS,20221203232025,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06908333,0.0,269.1,0.0,329.0,MOORED,5,T-AIS,20221204133530,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06908333,0.0,176.2,0.0,328.0,MOORED,5,T-AIS,20221204181122,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.06908333,0.0,233.8,0.0,326.0,MOORED,5,T-AIS,20221204232625,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.00696667,35.0691,0.0,174.8,0.0,326.0,MOORED,5,T-AIS,20221204171122,20221204094654,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0171,34.92486667,0.3,95.3,0.0,264.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104082752,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.01746667,34.92619833,1.0,298.3,0.0,321.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104075847,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.01831667,34.92511667,0.4,28.3,0.0,359.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104092013,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.01886667,34.92329833,0.1,242.2,0.0,64.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104101110,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.01916667,34.92398333,0.3,272.3,0.0,261.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221104085458,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.01946667,34.92408167,0.3,178.6,0.0,29.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104094716,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.02075,35.00791667,5.1,68.7,0.0,71.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221203103926,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,129.02116667,35.03763333,3.8,313.3,0.0,324.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221106205509,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02146667,34.918915,1.2,173.0,0.0,326.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104063848,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02256667,34.92473167,1.0,76.5,0.0,50.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104103513,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02256667,34.92741667,0.4,58.6,0.0,277.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104073350,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02508333,34.92768333,1.0,341.5,0.0,352.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104070645,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02615,34.90658167,3.9,78.5,0.0,67.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104053405,20221104014323,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02848333,34.90236667,2.3,357.7,0.0,26.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105082509,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.02946667,34.92631667,0.5,95.3,0.0,38.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104110012,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.03156667,34.90289833,0.8,217.8,0.0,314.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105080127,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.03321667,34.90428333,1.0,119.7,0.0,299.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105073516,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.03465,34.92635,0.8,88.1,0.0,60.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104112601,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.03585,34.90568167,0.6,296.2,0.0,340.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105070522,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.1,129.03743333,35.008445,7.6,3.0,0.0,350.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230820155022,20230820153423,,,BUSAN,KRPUS,230821010000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.03745,35.03271667,2.1,340.8,0.0,304.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221203113020,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0397,34.90718167,0.5,232.3,0.0,309.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105064013,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04061667,34.92591667,0.7,93.1,0.0,67.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104115016,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04233167,34.90953167,1.0,335.8,0.0,329.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105061513,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,6.4,129.04395,35.02518167,1.9,340.6,0.0,263.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221203110712,20221203080114,GENERAL_CARGO,,KR BUSAN,KRPUS,2022120320300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04485,34.92498167,0.6,108.3,0.0,67.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104121319,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.0457,35.03185,0.4,343.9,0.0,75.0,AT_ANCHOR,1,T-AIS,20230321224147,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04583167,35.0317,0.0,68.5,0.0,86.0,AT_ANCHOR,1,V-AIS,20230322000736,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04588333,35.03223167,0.0,17.8,0.0,93.0,AT_ANCHOR,1,T-AIS,20230321204746,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.045965,35.03163333,0.0,153.3,0.0,73.0,AT_ANCHOR,1,T-AIS,20230321192647,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.045965,35.03168333,0.0,59.5,0.0,70.0,AT_ANCHOR,1,T-AIS,20230321200548,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.046,35.03153333,0.0,151.1,0.0,69.0,AT_ANCHOR,1,T-AIS,20230321212647,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04601667,35.03151667,0.0,154.5,0.0,71.0,AT_ANCHOR,1,T-AIS,20230321232747,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04601667,35.03153333,0.1,137.5,0.0,67.0,AT_ANCHOR,1,T-AIS,20230321220548,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04603333,35.031815,0.0,155.5,0.0,72.0,AT_ANCHOR,1,T-AIS,20230321182646,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04603333,34.912315,0.9,235.6,0.0,298.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105054511,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04606667,35.03159833,0.2,315.8,0.0,68.0,AT_ANCHOR,1,T-AIS,20230321175047,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04606667,35.03243167,0.0,17.5,0.0,125.0,AT_ANCHOR,1,T-AIS,20230322004448,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04615,35.03148333,0.0,308.9,0.0,64.0,AT_ANCHOR,1,T-AIS,20230321190546,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04669833,34.84158333,1.1,167.1,0.0,51.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221104202255,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04691667,34.98046667,5.5,22.0,0.0,13.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20230321145015,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04749833,35.03316667,0.1,131.0,0.0,162.0,AT_ANCHOR,1,T-AIS,20230322012649,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0477,34.91469833,0.7,212.2,0.0,345.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105052011,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04773333,34.83371667,1.0,182.1,0.0,65.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104205126,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.0478,35.03323333,0.0,211.6,0.0,172.0,AT_ANCHOR,1,T-AIS,20230322020249,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04781667,34.93243167,1.0,120.8,0.0,357.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104142018,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04838333,35.033,0.0,282.5,0.0,194.0,AT_ANCHOR,1,T-AIS,20230322042952,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04851667,35.03298333,0.0,63.4,0.0,200.0,AT_ANCHOR,1,T-AIS,20230322030551,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04855,35.03298333,0.0,254.5,0.0,201.0,AT_ANCHOR,1,T-AIS,20230322024449,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04866667,35.03278333,0.0,177.6,0.0,216.0,AT_ANCHOR,1,V-AIS,20230322033652,20230321171240,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04878167,34.91826667,0.9,310.3,0.0,305.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105031512,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0488,34.85121667,1.4,191.5,0.0,51.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104195534,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0488,34.86025,1.5,201.3,0.0,69.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104193017,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04888167,34.82903333,0.8,172.3,0.0,61.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104211024,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04896667,35.0319,0.0,241.0,0.0,330.0,AT_ANCHOR,1,T-AIS,20230321170547,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04933167,35.03228333,0.0,21.0,0.0,310.0,AT_ANCHOR,1,T-AIS,20230321162645,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.04938333,34.91958167,0.8,116.0,0.0,313.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105034012,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,5.2,129.04958333,35.03213333,0.2,311.5,0.0,305.0,AT_ANCHOR,1,T-AIS,20230321155044,20230321081519,,,BUSAN,KRPUS,230322020000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05013333,34.9231,0.6,114.5,0.0,66.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104123516,20221104084801,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05036667,34.9146,7.1,359.3,0.0,3.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104235006,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05066667,34.916015,0.4,139.1,0.0,293.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105045510,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.7,129.05083333,35.03161667,3.8,236.5,0.0,238.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221106202512,20221106112402,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05105,34.91788167,0.5,325.2,0.0,309.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105043159,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05116667,34.91903333,1.0,119.5,0.0,292.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221105040514,20221105020718,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05318333,34.92673167,1.0,152.6,0.0,65.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104144544,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05396667,34.88638333,1.1,166.6,0.0,71.0,UNDER_WAY_USING_ENGINE,0,V-AIS,20221104165357,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05416667,34.8241,0.8,114.5,0.0,40.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104214037,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05441667,34.87253333,1.6,208.3,0.0,66.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104190024,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0549,34.87586667,1.3,120.1,0.0,59.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104172022,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.05535,34.92015,1.0,177.5,0.0,69.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104151020,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
312773000,8356869,HAO XIANG 11,V3JW,GENERAL_CARGO,70,,A,155.0,22.0,Belize,312,8.8,129.0555,34.895465,1.2,182.1,0.0,67.0,UNDER_WAY_USING_ENGINE,0,T-AIS,20221104162518,20221104141504,GENERAL_CARGO,,KR BUSAN,KRPUS,2022110415300000
